3.115948621922793871e-01
2.906058987461063170e-01
2.679483157829661288e-01
2.437394264692706036e-01
2.181989867550344631e-01
1.916708104067088303e-01
1.646376642098799081e-01
1.377221871685484766e-01
1.116655270373253517e-01
8.727599676651996707e-02
6.534506114759455753e-02
4.653819469853142515e-02
3.128154892375061003e-02
1.967689602657982789e-02
1.147887939809429450e-02
6.153139378541843882e-03
3.003276510374931155e-03
1.323556557829160289e-03
5.229722188918737224e-04
1.843634138758507425e-04
5.787369232961223878e-05
1.620408362172526623e-05
4.069711875478832976e-06
9.255841653072655704e-07
1.930250874517624756e-07
3.744152583964874843e-08
6.854317113642503593e-09
1.200388973940181780e-09
2.034360760144234003e-10
3.367165539538970007e-11
5.481515752399951681e-12
8.822965539405431509e-13
1.409131973176399816e-13
2.238398306020615850e-14
3.543171068345401081e-15
5.596631002082054792e-16
8.825820735175016456e-17
1.389844107664608296e-17
2.187419815260249407e-18
3.443037531484706166e-19
5.416264768437044400e-20
8.511248779389343011e-21
1.337878923270443982e-21
2.105522359264788096e-22
3.310959105507888142e-23
5.194849749481026748e-24
8.157421859746051156e-25
1.285569469215843831e-25
2.023670915264723441e-26
3.165153640806833465e-27
