4.202695453242804580e-01
4.105204352980474369e-01
3.998272358979100827e-01
3.881486716760891853e-01
3.754623374033876360e-01
3.617717497719265540e-01
3.471130749162016360e-01
3.315604510958893858e-01
3.152287861198686536e-01
2.982729236647301274e-01
2.808822821196290120e-01
2.632706982430731424e-01
2.456623135842872507e-01
2.282756107288528569e-01
2.113085257403398975e-01
1.949273963992485259e-01
1.792613117791150013e-01
1.644017596292561556e-01
1.504061271173885717e-01
1.373031288613013046e-01
1.250985842699997852e-01
1.137806905201079188e-01
1.033245482077955746e-01
9.369597158088599498e-02
8.485463032969155217e-02
7.675652290466714045e-02
6.935580155544425474e-02
6.260605174906140602e-02
5.646119353918430811e-02
5.087616189808726735e-02
4.580744940194275694e-02
4.121351818980325404e-02
3.705506016487457310e-02
3.329510947750726618e-02
2.989905304143016321e-02
2.683460189965305304e-02
2.407176496031417090e-02
2.158282612869221601e-02
1.934229775169541560e-02
1.732682551326259965e-02
1.551504548847499991e-02
1.388742015059958243e-02
1.242608718146201441e-02
1.111474015761745524e-02
9.938536649576371410e-03
8.884013992449117311e-03
7.938994381745641607e-03
7.092474620208231648e-03
6.334510034115481934e-03
5.656107143145921827e-03
