1.829901380922587473e+00
1.727538301190599146e+00
1.630901322439492152e+00
1.539670131598098513e+00
1.453542333627763972e+00
1.372232449203312887e+00
1.295470968462858474e+00
1.223003457690019946e+00
1.154589715967554442e+00
1.090002979007044681e+00
1.029029167515657761e+00
9.714661776086059852e-01
9.171232109153170109e-01
8.658201421588740399e-01
8.173869221125094064e-01
7.716630139541894584e-01
7.284968611510287406e-01
6.877453851097850013e-01
6.492735109283432893e-01
6.129537196762498974e-01
5.786656257202767994e-01
5.462955776940264796e-01
5.157362817889474815e-01
4.868864461181176551e-01
4.596504449740091425e-01
4.339380018673776873e-01
4.096638902966792672e-01
3.867476512561834334e-01
3.651133265464351907e-01
3.446892070030961874e-01
3.254075948096429860e-01
3.072045791060861730e-01
2.900198241499400420e-01
2.737963693272817411e-01
2.584804403510180260e-01
2.440212710205533486e-01
2.303709349520683680e-01
2.174841867216571745e-01
2.053183118947790597e-01
1.938329854449315770e-01
1.829901380922587806e-01
1.727538301190599812e-01
1.630901322439492762e-01
1.539670131598099290e-01
1.453542333627764471e-01
1.372232449203313054e-01
1.295470968462858752e-01
1.223003457690020335e-01
1.154589715967554303e-01
1.090002979007045208e-01
