2.962322708987938924e-01
2.769152290471146860e-01
2.565793859220580897e-01
2.354824870770528267e-01
2.139530679547144432e-01
1.923774385695788680e-01
1.711750845210886218e-01
1.507643739298341889e-01
1.315238905219969223e-01
1.137570554645311732e-01
9.766768274658678417e-02
8.335141710387694580e-02
7.080356939086766832e-02
5.993948151740511460e-02
5.062093692033504955e-02
4.268204858904703358e-02
3.595003964272560498e-02
3.025912246694802826e-02
2.545801735843829239e-02
2.141286318585062728e-02
1.800740446779377710e-02
1.514185716602681024e-02
1.273125621686968002e-02
1.070365828783821638e-02
8.998363763071384400e-03
7.564250856584123738e-03
6.358286624250854453e-03
5.344247058362312265e-03
4.491641360178055126e-03
3.774810741258988623e-03
3.172167637405438369e-03
2.665550237237635390e-03
2.239677287398092551e-03
1.881691818990622938e-03
1.580780687235249339e-03
1.327854906240690837e-03
1.115277430666217770e-03
9.366297921145389123e-04
7.865136296771029628e-04
6.603849986807261950e-04
5.544182765913198245e-04
4.653944701041724916e-04
3.906078950458340615e-04
3.277862881345588509e-04
2.750215871268765441e-04
2.307104678717821617e-04
1.935043845048325104e-04
1.622684473520461120e-04
1.360477498481604591e-04
1.140394223954325115e-04
