3.289050000000000029e-01
2.831049999999999955e-01
2.352349999999999997e-01
1.881649999999999989e-01
1.426733333333333464e-01
1.036866666666666631e-01
7.327333333333332921e-02
5.015250000000000263e-02
3.345750000000000113e-02
2.240400000000000030e-02
1.481333333333333287e-02
1.004142857142857094e-02
6.637500000000000171e-03
4.398000000000000000e-03
2.905833333333333185e-03
