4.363769981919505825e-01
4.285284314932673588e-01
4.197371897677434904e-01
4.099093889526237988e-01
3.989509636206111654e-01
3.867477150423985766e-01
3.731806490156289180e-01
3.581450557868346984e-01
3.415515325987560358e-01
3.233263254155011590e-01
3.034264040392677386e-01
2.818612308509160780e-01
2.587116611601840699e-01
2.341487326041192529e-01
2.084554681454510172e-01
1.820456325340127635e-01
1.554694762430699484e-01
1.293986424199244922e-01
1.045842122520071055e-01
8.178446347581419529e-02
6.166746361606573884e-02
4.470728855878357971e-02
3.110377284350798396e-02
2.075544778666929893e-02
1.329961615553863601e-02
8.207479216314759671e-03
4.899996016067033333e-03
2.845728594368327185e-03
1.617100202117506980e-03
9.040724162895098217e-04
4.995835401007131266e-04
2.738552674330566429e-04
1.493089228955668134e-04
8.111509666251311590e-05
4.396562984511990369e-05
2.379442582407134311e-05
1.286490939677927121e-05
6.951094479656602381e-06
3.754301839867410226e-06
2.027258341551505719e-06
1.094475499968075036e-06
5.907680755855669464e-07
3.188573120742753939e-07
1.721146271422429839e-07
9.290625823465204954e-08
5.013716944004972808e-08
2.705196449912462775e-08
1.460123539319009344e-08
7.884139207185030785e-09
4.255067009328769804e-09
