1.933699999999999863e-01
1.603799999999999948e-01
1.251849999999999907e-01
9.564333333333333020e-02
7.045999999999999486e-02
4.665500000000000203e-02
2.915999999999999842e-02
1.520833333333333412e-02
7.208571428571428769e-03
3.078888888888888821e-03
1.110000000000000092e-03
3.727777777777777557e-04
1.161538461538461520e-04
3.560975609756097580e-05
9.333333333333332629e-06
