5.833557002884726117e-01
4.908326520737516518e-01
4.129842088156806534e-01
3.474829068736984827e-01
2.923704296482798060e-01
2.459990590667809618e-01
2.069824131480789142e-01
1.741539968287921514e-01
1.465323268298383552e-01
1.232915878885918609e-01
1.037369430551827731e-01
8.728375989575506977e-02
7.344013152081403650e-02
6.179216986339707007e-02
5.199163151477696754e-02
4.374550616274056059e-02
3.680725635413982511e-02
3.096944667366249501e-02
2.605754197065956318e-02
2.192468921732872861e-02
1.844732698954119204e-02
1.552149130534022890e-02
1.305970737540140987e-02
1.098837433697066705e-02
9.245564781705862753e-03
7.779173289093230595e-03
6.545358611459117966e-03
5.507232936007242993e-03
4.633759036264895916e-03
3.898822340667806169e-03
3.280450175575641125e-03
2.760154840138470417e-03
2.322380872680979320e-03
1.954039983323503215e-03
1.644119748548855372e-03
1.383354368711925625e-03
1.163947645007869843e-03
9.793398936389890574e-04
8.240118285271672656e-04
6.933195491809318167e-04
5.833557002884730714e-04
4.908326520737517308e-04
4.129842088156808672e-04
3.474829068736990517e-04
2.923704296482800826e-04
2.459990590667809809e-04
2.069824131480791209e-04
1.741539968287922780e-04
1.465323268298383927e-04
1.232915878885920647e-04
