1.303366203657422076e-02
2.428335973953653186e-03
5.976630066055422987e-04
2.141084979949583306e-04
1.075348611083661217e-04
6.905371219421090447e-05
5.209162438327698773e-05
4.348520569845175582e-05
3.866410349696083317e-05
3.576237816482777480e-05
3.391849038884707957e-05
3.269582257683195084e-05
3.185665958216697517e-05
3.126399392329657343e-05
3.083516682056360757e-05
3.051837426525548042e-05
3.028007347681453560e-05
3.009793049763518773e-05
2.995672996013511879e-05
2.984587336002409800e-05
2.975784049769938979e-05
2.968720498581227908e-05
2.962999156956090975e-05
2.958324784185367300e-05
2.954475348091663051e-05
2.951281950050922240e-05
2.948614750461076158e-05
2.946372961540935835e-05
2.944477639561096036e-05
2.942866431113317879e-05
