5.995385152514869365e-01
5.469362515867797203e-01
4.957766692758422966e-01
4.462903524901248864e-01
3.987470226612608859e-01
3.534477865705962230e-01
3.107078584960648593e-01
2.708316657330221977e-01
2.340841202961006229e-01
2.006630193492720260e-01
1.706776009838812114e-01
1.441371243927881129e-01
1.209512431350106554e-01
1.009414832422326630e-01
8.386101609499133080e-02
6.941868048609782516e-02
5.730308432091150289e-02
4.720345668640513886e-02
3.882530891868982842e-02
3.190040501824640412e-02
2.619165191918319813e-02
2.149412360422206861e-02
1.763356059266842774e-02
1.446349503591456628e-02
1.186182648605052167e-02
9.727355597554788666e-03
7.976543600188092803e-03
6.540615598676023310e-03
5.363044304620073061e-03
4.397409394545608551e-03
