4.826271410242978233e-01
4.674367237387205276e-01
4.403360564473174366e-01
3.971826286865939304e-01
3.409237409216007153e-01
2.803121835338962531e-01
2.230848666728050544e-01
1.733052904243730374e-01
1.325064253494779021e-01
9.998408449142677512e-02
