2.936113200126349021e-01
1.717403578561932653e-01
8.934525565332920860e-02
4.574801218984451273e-02
2.431254556597705133e-02
1.389754770457105569e-02
8.737275233569648941e-03
6.083295987070449530e-03
4.653418469493653467e-03
3.843903286715250143e-03
3.362780194658298270e-03
3.063612789537532421e-03
2.869868127909135785e-03
2.739819625572498425e-03
2.649755193082788205e-03
2.585664697946910874e-03
2.538967250641803366e-03
2.504234879263004566e-03
2.477931392453641257e-03
2.457691471546927502e-03
2.441894761277523234e-03
2.429409818660019978e-03
2.419429566742189487e-03
2.411369339863392650e-03
2.404798901375661702e-03
2.399397289275078445e-03
2.394921797022022975e-03
2.391187048476380809e-03
2.388049778907623023e-03
2.385398220171084868e-03
